352,0.90586711184,-0.00342088207279,0.903614315446,267.224964417
353,0.910828628008,-0.00344993307074,0.908570859522,267.054493439
354,0.915802928925,-0.00347914647837,0.913540199921,266.883608172
355,0.920790006464,-0.00350852272584,0.918522328544,266.712308879
356,0.92578985248,-0.00353806224309,0.923517237271,266.540595823
357,0.930802458806,-0.0035677654598,0.928524917965,266.368469267
358,0.935827817257,-0.0035976328054,0.933545362466,266.195929475
359,0.940865919627,-0.00362766470905,0.938578562597,266.022976713
360,0.945916757692,-0.00365786159968,0.94362451016,265.849611245
361,0.950980323206,-0.00368822390597,0.948683196938,265.675833338
362,0.956056607908,-0.00371875205632,0.953754614694,265.501643257
363,0.961145603511,-0.00374944647889,0.95883875517,265.327041272
364,0.966247301715,-0.00378030760158,0.963935610092,265.152027649
365,0.971361694195,-0.00381133585204,0.969045171164,264.976602657
366,0.97648877261,-0.00384253165766,0.97416743007,264.800766565
367,0.981628528598,-0.00387389544558,0.979302378476,264.624519643
368,0.986780953777,-0.00390542764265,0.984450008027,264.447862162
369,0.991946039748,-0.0039371286755,0.98961031035,264.270794393
370,0.99712377809,-0.00396899897049,0.994783277051,264.093316607
371,1.00231416036,-0.0040010389537,0.999968899717,263.915429077
372,1.00751717811,-0.00403324905096,1.00516716992,263.737132075
373,1.01273282285,-0.00406562968786,1.0103780792,263.558425876
374,1.01796108608,-0.00409818128969,1.01560161909,263.379310754
375,1.0232019593,-0.00413090428151,1.0208377811,263.199786983
376,1.02845543395,-0.00416379908809,1.02608655672,263.01985484
377,1.03372150149,-0.00419686613396,1.03134793742,262.8395146
378,1.03900015334,-0.00423010584337,1.03662191465,262.658766539
379,1.04429138091,-0.00426351864029,1.04190847985,262.477610937
380,1.04959517558,-0.00429710494847,1.04720762442,262.296048069
381,1.05491152871,-0.00433086519134,1.05251933975,262.114078216
382,1.06024043167,-0.0043647997921,1.05784361723,261.931701656
383,1.06558187576,-0.00439890917367,1.06318044821,261.74891867
384,1.0709358523,-0.00443319375868,1.06852982402,261.565729537
385,1.07630235259,-0.00446765396954,1.07389173597,261.382134539
386,1.08168136788,-0.00450229022833,1.07926617537,261.198133958
387,1.08707288944,-0.00453710295691,1.08465313348,261.013728077
388,1.09247690849,-0.00457209257685,1.09005260158,260.828917177
389,1.09789341624,-0.00460725950943,1.09546457089,260.643701544
390,1.1033224039,-0.00464260417567,1.10088903264,260.45808146
391,1.10876386262,-0.00467812699634,1.10632597802,260.272057212
392,1.11421778357,-0.0047138283919,1.11177539822,260.085629084
393,1.11968415789,-0.00474970878256,1.1172372844,259.898797363
394,1.12516297668,-0.00478576858824,1.1227116277,259.711562336
395,1.13065423105,-0.00482200822859,1.12819841925,259.523924289
396,1.13615791207,-0.00485842812298,1.13369765014,259.335883511
